site_id,IslandCode,Name,Year,Urchin,sample.size,sd.wetmass,av.wetmass,total.count,av.count.m2,sd.count,Nquads,av.total.biomass,latitude,longitude,Depth,time.reserve,reserve.status,Annual.catch
6,SC,Gull Island,2011,red,229,189.7241199,135.6660791,150,6.25,3.532318322,12,847.9129945,33.94966667,-119.8275833,16.5,8,1,110062
6,SC,Gull Island,2012,purple,245,10.90591029,14.11699919,562,23.41666667,31.63128007,12,330.5730644,33.94966667,-119.8275833,16.5,9,1,142970
6,SC,Gull Island,2012,red,239,212.5595814,159.6817563,169,7.041666667,6.095670346,12,1124.425701,33.94966667,-119.8275833,16.5,9,1,142970
6,SC,Gull Island,2013,purple,237,12.65463693,14.12528309,354,14.75,17.48440864,12,208.3479255,33.94966667,-119.8275833,16.5,10,1,68306
6,SC,Gull Island,2013,red,234,208.0226491,129.0700673,141,5.875,4.401058757,12,758.2866456,33.94966667,-119.8275833,16.5,10,1,68306
6,SC,Gull Island,2014,purple,241,9.96408583,9.932216939,304,12.66666667,10.67778776,12,125.8080812,33.94966667,-119.8275833,16.5,11,1,82077.5
6,SC,Gull Island,2014,red,228,256.6869957,212.5129221,118,4.916666667,3.476108936,12,1044.8552,33.94966667,-119.8275833,16.5,11,1,82077.5
6,SC,Gull Island,2015,purple,216,11.19791747,6.583481822,117,4.875,5.152779479,12,32.09447388,33.94966667,-119.8275833,16.5,12,1,10375
6,SC,Gull Island,2015,red,205,232.1037555,178.3918554,81,3.375,3.1415471,12,602.0725118,33.94966667,-119.8275833,16.5,12,1,10375
6,SC,Gull Island,2016,purple,238,14.85373744,14.84630607,129,5.375,6.79613861,12,79.79889512,33.94966667,-119.8275833,16.5,13,1,14765
6,SC,Gull Island,2016,red,248,208.6370269,165.224589,86,3.583333333,4.761747833,12,592.0547772,33.94966667,-119.8275833,16.5,13,1,14765
7,SC,Fry's Harbor,1991,purple,100,11.74997351,13.76513926,190,4.75,5.507172357,20,65.38441149,34.05635,-119.75515,13.5,0,0,52723
7,SC,Fry's Harbor,1991,red,83,137.9244237,127.4065873,63,1.575,2.208089195,20,200.665375,34.05635,-119.75515,13.5,0,0,52723
7,SC,Fry's Harbor,1992,purple,183,5.736653464,6.268318264,46,1.15,1.843195166,20,7.208566003,34.05635,-119.75515,13.5,0,0,46409
7,SC,Fry's Harbor,1992,red,77,88.63941929,76.33621525,22,0.55,0.510417786,20,41.98491839,34.05635,-119.75515,13.5,0,0,46409
7,SC,Fry's Harbor,1993,purple,206,9.146457764,8.495079418,68,1.7,2.87640126,20,14.44163501,34.05635,-119.75515,13.5,0,0,34233
7,SC,Fry's Harbor,1993,red,75,69.8134496,95.40494649,47,1.175,1.172884434,20,112.1008121,34.05635,-119.75515,13.5,0,0,34233
7,SC,Fry's Harbor,1994,purple,197,6.028120683,3.759901262,102,2.55,3.40626358,20,9.587748217,34.05635,-119.75515,13.5,0,0,45566
7,SC,Fry's Harbor,1994,red,57,68.80934134,31.21567189,54,1.35,1.358210898,20,42.14115705,34.05635,-119.75515,13.5,0,0,45566
7,SC,Fry's Harbor,1995,purple,242,7.773832537,5.830335394,519,12.975,11.77360451,20,75.64860174,34.05635,-119.75515,13.5,0,0,42669
7,SC,Fry's Harbor,1995,red,208,102.0147744,116.7567367,106,2.65,1.598519051,20,309.4053523,34.05635,-119.75515,13.5,0,0,42669
7,SC,Fry's Harbor,1996,purple,261,5.674203544,6.049263907,579,24.125,22.47030869,12,145.9384918,34.05635,-119.75515,13.5,0,0,21389
7,SC,Fry's Harbor,1996,red,215,77.76684248,83.02585476,48,2,1.331438047,12,166.0517095,34.05635,-119.75515,13.5,0,0,21389
7,SC,Fry's Harbor,1997,purple,385,5.912967594,5.231945325,446,18.58333333,13.73587429,12,97.22698395,34.05635,-119.75515,13.5,0,0,37591
7,SC,Fry's Harbor,1997,red,178,65.05598071,70.75811573,42,1.75,1.438117456,12,123.8267025,34.05635,-119.75515,13.5,0,0,37591
7,SC,Fry's Harbor,1998,purple,232,8.939011158,10.24582395,326,13.58333333,10.44647251,12,139.1724419,34.05635,-119.75515,13.5,0,0,11262
7,SC,Fry's Harbor,1998,red,199,110.0169832,125.4838346,44,1.833333333,1.48221783,12,230.0536968,34.05635,-119.75515,13.5,0,0,11262
7,SC,Fry's Harbor,1999,purple,297,6.265257717,8.700490764,511,21.29166667,16.65486324,12,185.2479492,34.05635,-119.75515,13.5,0,0,32073
7,SC,Fry's Harbor,1999,red,180,73.55843587,51.9974707,107,4.458333333,2.508696994,12,231.8220569,34.05635,-119.75515,13.5,0,0,32073
7,SC,Fry's Harbor,2000,purple,220,6.909314262,6.45272207,788,32.83333333,17.14289322,12,211.8643746,34.05635,-119.75515,13.5,0,0,6846
7,SC,Fry's Harbor,2000,red,200,55.743901,33.24024179,187,7.791666667,3.928094225,12,258.9968839,34.05635,-119.75515,13.5,0,0,6846
7,SC,Fry's Harbor,2001,purple,203,9.77531442,8.486459491,722,30.08333333,12.52966178,12,255.3009897,34.05635,-119.75515,13.5,0,0,1712
7,SC,Fry's Harbor,2001,red,203,51.28455412,28.29781105,135,5.625,2.877222461,12,159.1751871,34.05635,-119.75515,13.5,0,0,1712
7,SC,Fry's Harbor,2002,purple,303,6.698825074,6.376287561,688,28.66666667,14.80990659,12,182.7869101,34.05635,-119.75515,13.5,0,0,300
7,SC,Fry's Harbor,2002,red,199,56.89613682,32.77865046,75,3.125,2.277608395,12,102.4332827,34.05635,-119.75515,13.5,0,0,300
7,SC,Fry's Harbor,2003,purple,229,8.420352315,7.382917951,104,4.333333333,4.519318801,12,31.99264446,34.05635,-119.75515,13.5,0,0,4575
7,SC,Fry's Harbor,2003,red,212,78.06101826,69.18240039,8,0.333333333,0.389249472,12,23.06080013,34.05635,-119.75515,13.5,0,0,4575
7,SC,Fry's Harbor,2004,purple,63,6.184450266,8.114199424,3,0.125,0.433012702,12,1.014274928,34.05635,-119.75515,13.5,0,0,22248
7,SC,Fry's Harbor,2004,red,50,49.05558674,91.26933143,2,0.083333333,0.194624736,12,7.60577762,34.05635,-119.75515,13.5,0,0,22248
7,SC,Fry's Harbor,2005,purple,33,10.55965176,14.70125658,2,0.083333333,0.194624736,12,1.225104715,34.05635,-119.75515,13.5,0,0,22796
7,SC,Fry's Harbor,2005,red,29,62.06215701,68.07523077,3,0.125,0.226133508,12,8.509403847,34.05635,-119.75515,13.5,0,0,22796
7,SC,Fry's Harbor,2006,purple,21,3.547796228,6.191172696,3,0.125,0.31079078,12,0.773896587,34.05635,-119.75515,13.5,0,0,13070
7,SC,Fry's Harbor,2006,red,71,114.5796731,67.22817752,3,0.125,0.31079078,12,8.40352219,34.05635,-119.75515,13.5,0,0,13070
7,SC,Fry's Harbor,2007,purple,19,14.04053352,17.71598241,5,0.208333333,0.450168319,12,3.690829669,34.05635,-119.75515,13.5,0,0,10694
7,SC,Fry's Harbor,2007,red,59,90.97914372,109.570062,3,0.125,0.226133508,12,13.69625775,34.05635,-119.75515,13.5,0,0,10694
7,SC,Fry's Harbor,2008,purple,115,11.38160205,11.76076519,10,0.416666667,0.733402201,12,4.900318828,34.05635,-119.75515,13.5,0,0,10494
7,SC,Fry's Harbor,2008,red,126,147.0695034,130.2906091,8,0.333333333,0.53654337,12,43.43020302,34.05635,-119.75515,13.5,0,0,10494
7,SC,Fry's Harbor,2009,purple,49,11.96999482,11.39903413,0,0,0,12,0,34.05635,-119.75515,13.5,0,0,11405
7,SC,Fry's Harbor,2009,red,185,127.138122,182.2447455,4,0.166666667,0.246182982,12,30.37412424,34.05635,-119.75515,13.5,0,0,11405
7,SC,Fry's Harbor,2010,purple,208,16.0207272,14.1352131,7,0.291666667,0.582250076,12,4.122770489,34.05635,-119.75515,13.5,0,0,70970
7,SC,Fry's Harbor,2010,red,134,202.5322499,209.8737337,7,0.291666667,0.752521016,12,61.21317234,34.05635,-119.75515,13.5,0,0,70970
7,SC,Fry's Harbor,2011,purple,197,13.16150637,11.10216708,82,3.416666667,4.321370434,12,37.9324042,34.05635,-119.75515,13.5,0,0,130494
7,SC,Fry's Harbor,2011,red,203,175.8092507,99.55462609,55,2.291666667,3.519157527,12,228.1460181,34.05635,-119.75515,13.5,0,0,130494
7,SC,Fry's Harbor,2012,purple,228,19.90712557,21.93852301,50,2.083333333,2.945206686,12,45.70525627,34.05635,-119.75515,13.5,0,0,74786
7,SC,Fry's Harbor,2012,red,212,127.1221441,85.40915329,17,0.708333333,0.890820187,12,60.49815024,34.05635,-119.75515,13.5,0,0,74786
7,SC,Fry's Harbor,2013,purple,202,17.57271363,27.34023133,29,1.208333333,1.900458477,12,33.03611286,34.05635,-119.75515,13.5,0,0,7460
7,SC,Fry's Harbor,2013,red,212,111.4941318,91.11668649,23,0.958333333,1.26954418,12,87.32015789,34.05635,-119.75515,13.5,0,0,7460
7,SC,Fry's Harbor,2014,purple,198,23.18928139,23.83400755,106,4.416666667,3.776923552,12,105.2668667,34.05635,-119.75515,13.5,0,0,15369
7,SC,Fry's Harbor,2014,red,223,148.3534384,137.3856846,75,3.125,2.706263778,12,429.3302645,34.05635,-119.75515,13.5,0,0,15369
7,SC,Fry's Harbor,2015,purple,208,18.77688609,16.47788495,66,2.75,4.064815774,12,45.31418361,34.05635,-119.75515,13.5,0,0,3065
7,SC,Fry's Harbor,2015,red,206,132.9443037,146.136506,44,1.833333333,1.114640858,12,267.9169277,34.05635,-119.75515,13.5,0,0,3065
7,SC,Fry's Harbor,2016,purple,135,14.83072895,14.24472663,6,0.25,0.5,12,3.561181659,34.05635,-119.75515,13.5,0,0,5643
7,SC,Fry's Harbor,2016,red,204,120.1224504,121.3919381,7,0.291666667,0.334278962,12,35.40598195,34.05635,-119.75515,13.5,0,0,5643
8,SC,Pelican Bay ,1991,purple,102,4.97802236,9.204792457,348,8.7,11.8025421,20,80.08169437,34.0345,-119.7033333,7.5,0,0,52723
8,SC,Pelican Bay ,1991,red,103,68.6460408,95.43772262,89,2.225,1.845870213,20,212.3489328,34.0345,-119.7033333,7.5,0,0,52723
8,SC,Pelican Bay ,1992,purple,183,5.970424497,9.935212167,160,4,4.418859105,20,39.74084867,34.0345,-119.7033333,7.5,0,0,46409
8,SC,Pelican Bay ,1992,red,62,87.72122854,68.42254705,63,1.575,2.27847479,20,107.7655116,34.0345,-119.7033333,7.5,0,0,46409
8,SC,Pelican Bay ,1993,purple,105,19.67012885,22.49974997,109,2.725,3.155925921,20,61.31181867,34.0345,-119.7033333,7.5,0,0,34233
8,SC,Pelican Bay ,1993,red,98,100.3621146,140.7625822,54,1.35,1.740387132,20,190.0294859,34.0345,-119.7033333,7.5,0,0,34233
8,SC,Pelican Bay ,1994,purple,258,10.05483157,6.042660284,1043,26.075,18.97246967,20,157.5623669,34.0345,-119.7033333,7.5,0,0,45566
8,SC,Pelican Bay ,1994,red,87,146.3268262,136.5994356,184,4.6,4.975201662,20,628.3574037,34.0345,-119.7033333,7.5,0,0,45566
8,SC,Pelican Bay ,1995,purple,410,7.903687515,7.09576964,1747,43.675,16.63008925,20,309.907739,34.0345,-119.7033333,7.5,0,0,42669
8,SC,Pelican Bay ,1995,red,135,81.57794365,65.75672946,153,3.825,2.681687411,20,251.5194902,34.0345,-119.7033333,7.5,0,0,42669
8,SC,Pelican Bay ,1996,purple,369,5.050289528,4.935691908,1039,43.29166667,13.96661333,12,213.6743288,34.0345,-119.7033333,7.5,0,0,21389
8,SC,Pelican Bay ,1996,red,115,56.3559831,55.28030012,43,1.791666667,1.616088619,12,99.04387105,34.0345,-119.7033333,7.5,0,0,21389
8,SC,Pelican Bay ,1997,purple,198,6.894422564,8.995872631,775,32.29166667,17.25274462,12,290.4917204,34.0345,-119.7033333,7.5,0,0,37591
8,SC,Pelican Bay ,1997,red,206,68.40928137,57.97493716,45,1.875,1.299038106,12,108.7030072,34.0345,-119.7033333,7.5,0,0,37591
8,SC,Pelican Bay ,1998,purple,169,1.990716304,5.803835686,618,25.75,9.759610648,12,149.4487689,34.0345,-119.7033333,7.5,0,0,11262
8,SC,Pelican Bay ,1998,red,216,64.41017231,59.01387954,54,2.25,4.158780416,12,132.781229,34.0345,-119.7033333,7.5,0,0,11262
8,SC,Pelican Bay ,1999,purple,282,3.969507086,7.741571193,480,20,9.122898264,12,154.8314239,34.0345,-119.7033333,7.5,0,0,32073
8,SC,Pelican Bay ,1999,red,236,25.42473173,15.77877101,113,4.708333333,3.576808718,12,74.29171351,34.0345,-119.7033333,7.5,0,0,32073
8,SC,Pelican Bay ,2000,purple,212,4.916293692,7.395087863,702,29.25,13.51514302,12,216.30632,34.0345,-119.7033333,7.5,0,0,6846
8,SC,Pelican Bay ,2000,red,192,20.53356444,17.37344884,100,4.166666667,3.256694736,12,72.38937015,34.0345,-119.7033333,7.5,0,0,6846
8,SC,Pelican Bay ,2001,purple,319,5.223737601,6.242645742,1109,46.20833333,14.20860548,12,288.4622553,34.0345,-119.7033333,7.5,0,0,1712
8,SC,Pelican Bay ,2001,red,232,22.95898518,22.4363112,107,4.458333333,2.072090878,12,100.0285541,34.0345,-119.7033333,7.5,0,0,1712
8,SC,Pelican Bay ,2002,purple,220,5.908687405,7.592931428,916,38.16666667,14.36272533,12,289.7968828,34.0345,-119.7033333,7.5,0,0,300
8,SC,Pelican Bay ,2002,red,204,21.07452757,25.47297069,55,2.291666667,2.016503875,12,58.37555783,34.0345,-119.7033333,7.5,0,0,300
8,SC,Pelican Bay ,2003,purple,224,2.971435563,6.66593385,671,27.95833333,18.73312372,12,186.3684006,34.0345,-119.7033333,7.5,0,0,4575
8,SC,Pelican Bay ,2003,red,221,18.66619351,31.86306998,50,2.083333333,2.362907813,12,66.38139579,34.0345,-119.7033333,7.5,0,0,4575
8,SC,Pelican Bay ,2004,purple,687,5.84088221,11.02020152,531,22.125,13.28041107,12,243.8219586,34.0345,-119.7033333,7.5,0,0,22248
8,SC,Pelican Bay ,2004,red,206,34.02521636,64.06397142,34,1.416666667,1.018763362,12,90.75729284,34.0345,-119.7033333,7.5,0,0,22248
8,SC,Pelican Bay ,2005,purple,214,3.203089614,7.672256518,514,21.41666667,10.71497112,12,164.3141604,34.0345,-119.7033333,7.5,0,0,22796
8,SC,Pelican Bay ,2005,red,176,22.09528774,35.34915702,47,1.958333333,1.78959535,12,69.22543249,34.0345,-119.7033333,7.5,0,0,22796
8,SC,Pelican Bay ,2006,purple,144,4.870720934,10.5339621,293,12.20833333,6.641667142,12,128.6021206,34.0345,-119.7033333,7.5,0,0,13070
8,SC,Pelican Bay ,2006,red,188,37.28212038,44.25604836,20,0.833333333,0.748736309,12,36.8800403,34.0345,-119.7033333,7.5,0,0,13070
8,SC,Pelican Bay ,2007,purple,209,2.5860893,7.823589559,221,9.208333333,5.34048999,12,72.04222052,34.0345,-119.7033333,7.5,0,0,10694
8,SC,Pelican Bay ,2007,red,176,29.38868789,44.39368232,48,2,2.078023536,12,88.78736463,34.0345,-119.7033333,7.5,0,0,10694
8,SC,Pelican Bay ,2008,purple,208,4.902675078,8.927232948,324,13.5,6.960929927,12,120.5176448,34.0345,-119.7033333,7.5,0,0,10494
8,SC,Pelican Bay ,2008,red,240,27.794117,24.36263183,96,4,2.121320344,12,97.4505273,34.0345,-119.7033333,7.5,0,0,10494
8,SC,Pelican Bay ,2009,purple,246,5.71121648,5.570278524,59,2.458333333,3.29226596,12,13.69360137,34.0345,-119.7033333,7.5,0,0,11405
8,SC,Pelican Bay ,2009,red,232,38.07322436,43.52058024,19,0.791666667,1.176634904,12,34.45379269,34.0345,-119.7033333,7.5,0,0,11405
8,SC,Pelican Bay ,2010,purple,181,8.20110599,12.43490803,446,18.58333333,23.78390722,12,231.0820409,34.0345,-119.7033333,7.5,0,0,70970
8,SC,Pelican Bay ,2010,red,196,70.70229939,70.20690366,57,2.375,3.412044175,12,166.7413962,34.0345,-119.7033333,7.5,0,0,70970
8,SC,Pelican Bay ,2011,purple,211,9.94207832,12.94185153,543,22.625,16.36810229,12,292.8093909,34.0345,-119.7033333,7.5,0,0,130494
8,SC,Pelican Bay ,2011,red,216,59.48836972,60.94756186,97,4.041666667,2.734113894,12,246.3297292,34.0345,-119.7033333,7.5,0,0,130494
8,SC,Pelican Bay ,2012,purple,203,8.924911903,11.45715601,802,33.41666667,26.61068935,12,382.8599633,34.0345,-119.7033333,7.5,0,0,74786
8,SC,Pelican Bay ,2012,red,206,63.03213153,65.5402816,112,4.666666667,2.766137226,12,305.8546475,34.0345,-119.7033333,7.5,0,0,74786
8,SC,Pelican Bay ,2013,purple,233,4.734702866,8.35145762,823,34.29166667,26.7500708,12,286.3854009,34.0345,-119.7033333,7.5,0,0,7460
8,SC,Pelican Bay ,2013,red,209,52.6225733,86.92038487,97,4.041666667,4.826340291,12,351.3032222,34.0345,-119.7033333,7.5,0,0,7460
8,SC,Pelican Bay ,2014,purple,206,6.189751412,10.64463817,489,20.375,17.09216328,12,216.8845027,34.0345,-119.7033333,7.5,0,0,15369
8,SC,Pelican Bay ,2014,red,202,63.19756391,81.82694187,42,1.75,1.373449539,12,143.1971483,34.0345,-119.7033333,7.5,0,0,15369
8,SC,Pelican Bay ,2015,purple,207,6.256432604,9.249389115,292,12.16666667,8.671618632,12,112.5342342,34.0345,-119.7033333,7.5,0,0,3065
8,SC,Pelican Bay ,2015,red,211,43.34781474,64.26229208,52,2.166666667,1.922750555,12,139.2349662,34.0345,-119.7033333,7.5,0,0,3065
8,SC,Pelican Bay ,2016,purple,279,7.60423473,13.57581608,64,2.666666667,3.12855858,12,36.20217622,34.0345,-119.7033333,7.5,0,0,5643
8,SC,Pelican Bay ,2016,red,203,54.78255665,61.34677345,10,0.416666667,0.763762616,12,25.56115561,34.0345,-119.7033333,7.5,0,0,5643
9,SC,Scorpion Anchorage,1991,purple,106,4.330219639,10.89947959,2255,56.375,22.2207081,20,614.4581617,34.04798333,-119.5514,6,0,0,47458
9,SC,Scorpion Anchorage,1991,red,107,40.12262998,37.25403944,16,0.4,0.475726591,20,14.90161577,34.04798333,-119.5514,6,0,0,47458
9,SC,Scorpion Anchorage,1992,purple,300,2.043824914,7.761165117,1718,42.95,10.69419419,20,333.3420418,34.04798333,-119.5514,6,0,0,90267
9,SC,Scorpion Anchorage,1992,red,158,19.88092928,21.40659528,36,0.9,0.804592084,20,19.26593575,34.04798333,-119.5514,6,0,0,90267
9,SC,Scorpion Anchorage,1993,purple,429,3.042125811,10.38376792,1662,41.55,17.56034708,20,431.445557,34.04798333,-119.5514,6,0,0,39363
9,SC,Scorpion Anchorage,1993,red,32,41.6682177,41.11719464,14,0.35,0.564288094,20,14.39101812,34.04798333,-119.5514,6,0,0,39363
9,SC,Scorpion Anchorage,1994,purple,158,5.935326092,7.323532606,1511,37.775,19.36048268,20,276.6464442,34.04798333,-119.5514,6,0,0,94596
9,SC,Scorpion Anchorage,1994,red,46,58.49169989,39.48203778,24,0.6,0.73627798,20,23.68922267,34.04798333,-119.5514,6,0,0,94596
9,SC,Scorpion Anchorage,1995,purple,344,10.22470454,8.938596292,1913,47.825,23.12737897,20,427.4883676,34.04798333,-119.5514,6,0,0,88580
9,SC,Scorpion Anchorage,1995,red,225,65.98449821,65.45935245,63,1.575,1.599958881,20,103.0984801,34.04798333,-119.5514,6,0,0,88580
9,SC,Scorpion Anchorage,1996,purple,475,3.80342124,4.617369188,1299,54.125,28.64764388,12,249.9151073,34.04798333,-119.5514,6,0,0,37813
9,SC,Scorpion Anchorage,1996,red,164,40.006071,33.56663044,30,1.25,1.177439441,12,41.95828805,34.04798333,-119.5514,6,0,0,37813
9,SC,Scorpion Anchorage,1997,purple,213,3.399969361,7.889215648,1144,47.66666667,25.18146264,12,376.0526125,34.04798333,-119.5514,6,0,0,55021
9,SC,Scorpion Anchorage,1997,red,214,31.40544415,28.11751313,31,1.291666667,0.838243112,12,36.31845446,34.04798333,-119.5514,6,0,0,55021
9,SC,Scorpion Anchorage,1998,purple,206,2.962154859,8.601509891,720,30,21.69205971,12,258.0452967,34.04798333,-119.5514,6,0,0,34060
9,SC,Scorpion Anchorage,1998,red,127,42.65232246,44.27147534,30,1.25,0.811844141,12,55.33934418,34.04798333,-119.5514,6,0,0,34060
9,SC,Scorpion Anchorage,1999,purple,496,4.812482103,7.646832746,658,27.41666667,23.66031712,12,209.6506645,34.04798333,-119.5514,6,0,0,13658
9,SC,Scorpion Anchorage,1999,red,182,42.74115132,45.38253526,30,1.25,1.389898623,12,56.72816908,34.04798333,-119.5514,6,0,0,13658
9,SC,Scorpion Anchorage,2000,purple,248,4.232667721,2.704403561,2483,103.4583333,40.46797743,12,279.7930851,34.04798333,-119.5514,6,0,0,17095
9,SC,Scorpion Anchorage,2000,red,208,33.38145295,35.59142522,68,2.833333333,1.370688834,12,100.8423715,34.04798333,-119.5514,6,0,0,17095
9,SC,Scorpion Anchorage,2001,purple,293,3.59819878,3.07454186,2468,102.8333333,57.19278933,12,316.165388,34.04798333,-119.5514,6,0,0,14970
9,SC,Scorpion Anchorage,2001,red,219,24.73406089,27.4892343,98,4.083333333,2.64431924,12,112.2477067,34.04798333,-119.5514,6,0,0,14970
9,SC,Scorpion Anchorage,2002,purple,231,2.0030421,3.705593656,2061,85.875,45.76874926,12,318.2178552,34.04798333,-119.5514,6,0,0,12737
9,SC,Scorpion Anchorage,2002,red,209,30.03420382,37.79662405,67,2.791666667,2.005201569,12,105.5155755,34.04798333,-119.5514,6,0,0,12737
9,SC,Scorpion Anchorage,2003,purple,332,3.664231546,7.365454681,1755,73.125,42.60448387,12,538.5988736,34.04798333,-119.5514,6,0,0,27066
9,SC,Scorpion Anchorage,2003,red,243,26.04370152,50.89236546,75,3.125,3.090491282,12,159.0386421,34.04798333,-119.5514,6,0,0,27066
9,SC,Scorpion Anchorage,2004,purple,568,3.676913024,8.565115297,1011,42.125,21.46469088,12,360.8054819,34.04798333,-119.5514,6,1,1,22999.5
9,SC,Scorpion Anchorage,2004,red,166,22.3461501,53.76640519,56,2.333333333,1.542331961,12,125.4549454,34.04798333,-119.5514,6,1,1,22999.5
9,SC,Scorpion Anchorage,2005,purple,233,4.253416176,9.793386804,927,38.625,17.62375076,12,378.2695653,34.04798333,-119.5514,6,2,1,17952
9,SC,Scorpion Anchorage,2005,red,214,26.56885903,51.96915072,73,3.041666667,2.444458792,12,158.0728334,34.04798333,-119.5514,6,2,1,17952
9,SC,Scorpion Anchorage,2006,purple,216,1.895568492,6.666565252,976,40.66666667,20.04351327,12,271.1069869,34.04798333,-119.5514,6,3,1,9278
9,SC,Scorpion Anchorage,2006,red,189,14.02957168,40.54186562,69,2.875,1.823146631,12,116.5578637,34.04798333,-119.5514,6,3,1,9278
9,SC,Scorpion Anchorage,2007,purple,216,12.20058116,12.46181891,923,38.45833333,28.36808252,12,479.2607854,34.04798333,-119.5514,6,4,1,22402
9,SC,Scorpion Anchorage,2007,red,203,43.2098676,60.43167069,96,4,3.765875487,12,241.7266828,34.04798333,-119.5514,6,4,1,22402
9,SC,Scorpion Anchorage,2008,purple,209,6.567800236,11.8039984,671,27.95833333,19.04117349,12,330.020122,34.04798333,-119.5514,6,5,1,3721
9,SC,Scorpion Anchorage,2008,red,186,36.01765496,67.40800364,110,4.583333333,2.728913648,12,308.95335,34.04798333,-119.5514,6,5,1,3721
9,SC,Scorpion Anchorage,2009,purple,201,2.96049568,10.21892833,1042,43.41666667,28.67675122,12,443.6718051,34.04798333,-119.5514,6,6,1,25921
9,SC,Scorpion Anchorage,2009,red,226,35.12220352,60.03812846,89,3.708333333,2.220343271,12,222.641393,34.04798333,-119.5514,6,6,1,25921
9,SC,Scorpion Anchorage,2010,purple,186,12.68561476,16.15579463,851,35.45833333,12.26869322,12,572.8575513,34.04798333,-119.5514,6,7,1,92982
9,SC,Scorpion Anchorage,2010,red,210,119.7575923,116.791192,93,3.875,2.89297739,12,452.5658692,34.04798333,-119.5514,6,7,1,92982
